,id,M,A,stage,zscore,p.value,fdr
612,MLT1A0-int,-0.597148043589581,8.85686441756722,morula,-7.07636153183437,1.47988478566301e-12,2.82928510635357e-12
613,L1MEi,-0.483791339399951,9.48232695934338,morula,-7.12083366545607,1.07276193157965e-12,2.05535637322049e-12
614,L1MCc,-0.427028527905093,9.87573934012925,morula,-7.20355720465952,5.86616540534388e-13,1.12635443744076e-12
615,L1M2a,-0.680116309919641,8.5714523937543,morula,-7.30047840812901,2.86746308506593e-13,5.52966308595143e-13
616,LTR82A,-0.542043559307024,9.23660117408279,morula,-7.32689677509452,2.35543106529553e-13,4.5521265587994e-13
617,MLTR18B_MM,-0.390534402363274,10.2126458623839,morula,-7.40392657064521,1.32215552024397e-13,2.57198305798006e-13
618,RLTR21,-0.176491051772469,12.5073188304276,morula,-7.41256049485363,1.23883913697109e-13,2.41519296659496e-13
619,MER70B,-0.617385605492489,8.89924222902109,morula,-7.42443097502659,1.1326579173498e-13,2.2130393154373e-13
620,MamRep605,-0.451050913377712,9.82997530622511,morula,-7.48905695010841,6.93702376536282e-14,1.36740889742961e-13
621,LTR16E2,-0.481854454165097,9.69683976866289,morula,-7.63972120009441,2.17692606940914e-14,4.31021664967645e-14
622,RLTR12E,-0.318604855517138,10.9325483209858,morula,-7.75213379735189,9.03611060387906e-15,1.79711461450749e-14
623,MLT1F-int,-0.496019043167151,9.65759247487505,morula,-7.75804666315957,8.62474203361471e-15,1.71914701073621e-14
624,MamGypLTR1a,-0.958897698372188,7.75711045467907,morula,-7.76189219468928,8.36715166785038e-15,1.67155007476831e-14
625,LTR16A2,-0.517145177709005,9.55697152879999,morula,-7.81125562168718,5.66210469440259e-15,1.13625532129208e-14
626,MER70A,-0.732352058061346,8.55803996519232,morula,-7.82472746667518,5.08757849677107e-15,1.0232708786492e-14
627,L1ME3Cz,-0.370651433799913,10.5314868359486,morula,-7.8480658904222,4.22502233901986e-15,8.51710852469082e-15
628,MLT-int,-0.34637919537053,10.7361832957131,morula,-7.87338639351525,3.45168516662645e-15,6.98985902763306e-15
629,LTR55,-0.816755059801109,8.2799723198493,morula,-7.9247749976774,2.28559804377002e-15,4.6390334724008e-15
630,LTR33B,-0.654547178192692,8.92258880643656,morula,-7.93527058318365,2.1003690093242e-15,4.27283306473503e-15
631,IAPLTR3-int,-0.196280382448184,12.4026627379459,morula,-7.94995855664105,1.86573920242718e-15,3.8042251168756e-15
632,MER74B,-0.530771318363353,9.53953662935665,morula,-7.96877356556612,1.60256783571911e-15,3.28267927639237e-15
633,LTR16B1,-0.572369760630919,9.37237422409613,morula,-8.10959596105035,5.07883569951201e-16,1.05246735125086e-15
634,AmnSINE1,-0.343288624020957,10.8675730545683,morula,-8.16671527259785,3.16899652575335e-16,6.58233156867928e-16
635,RLTR26D_MM,-0.49101946018145,9.84321863144818,morula,-8.19018475762085,2.6082547354392e-16,5.43030084263571e-16
636,RMER17B,-0.119319991310639,13.9259186541265,morula,-8.19606872298605,2.48376371977688e-16,5.18325339643579e-16
637,RLTR9A3,-0.326914229646761,11.0736779343376,morula,-8.35309498199413,6.64971347855259e-17,1.39754025589439e-16
638,MER89,-0.408842242163418,10.4703267047725,morula,-8.47513070456006,2.34815749573963e-17,4.95846084017229e-17
639,L1M3e,-0.430252579751676,10.327421138444,morula,-8.48795292237977,2.10308727460398e-17,4.45153473124508e-17
640,RLTR16,-0.243950405637987,11.9769042658559,morula,-8.52488539538015,1.52961189501217e-17,3.26097116226816e-17
641,RLTR20C2_MM,-0.192883700175342,12.6668320856842,morula,-8.56168106098332,1.11233558160296e-17,2.38281043866274e-17
642,MER52-int,-0.765391237291489,8.69524403574664,morula,-8.57599574890525,9.82331761249826e-18,2.10940322645192e-17
643,HAL1M8,-0.469838294940295,10.1533078938635,morula,-8.72608308885866,2.63645012321601e-18,5.73057251721034e-18
644,MER67D,-0.644042914750059,9.26748577130366,morula,-8.79932696782622,1.37639116594126e-18,3.00641706762108e-18
645,L1M4a1,-0.517839807069626,9.90173764254532,morula,-8.81452488023283,1.20193683403993e-18,2.63832554434938e-18
646,ERVB5_1-I_MM,-0.427825395401061,10.5181673093202,morula,-9.01692696150871,1.9343930360069e-19,4.25662229953004e-19
647,L1M3c,-0.754792510881696,8.88798514617872,morula,-9.04148672366081,1.54555235834359e-19,3.4094194703907e-19
648,MLT1E,-0.516869845123819,10.006259076384,morula,-9.12257926955074,7.33572876562103e-20,1.62629996823868e-19
649,LTR40a,-0.439083010606308,10.4771705839923,morula,-9.12362592249651,7.26520066830429e-20,1.61469084853063e-19
650,LTR67B,-0.468260833273101,10.3202336870533,morula,-9.21478933102572,3.11890146055846e-20,6.96659145335796e-20
651,LTR33A_,-0.516669496010592,10.0446230748395,morula,-9.24110677132744,2.43960538702647e-20,5.47679088148114e-20
652,RLTR40,-0.222063518712446,12.5143132258157,morula,-9.34923130713684,8.82870188028832e-21,1.98701670166489e-20
653,LTR16B2,-0.588391829171286,9.71749529118939,morula,-9.39587837073609,5.67423748463257e-21,1.28356160911918e-20
654,L1M4a2,-0.524645897733538,10.0784809852844,morula,-9.49453928969615,2.21187274928336e-21,5.04193557464848e-21
655,MLT2B5,-0.635186748136524,9.60667909978864,morula,-9.7609452493898,1.65604407907048e-22,3.78463544034359e-22
656,MamGypsy2-I,-0.74034300872404,9.16902867422133,morula,-9.7756992491955,1.43165278733862e-22,3.28025599985577e-22
657,RLTR20B2,-0.394402868050837,10.9977497123412,morula,-9.8157591128176,9.63103473798081e-23,2.21813209379921e-22
658,RLTR42-int,-0.249016574269351,12.3294206222553,morula,-9.83306055153802,8.11154139610283e-23,1.87302864964556e-22
659,L1ME3G,-0.430600595187357,10.7588973990784,morula,-9.86514688528395,5.89481077250928e-23,1.36471009811478e-22
660,MLT1O,-0.527318824525825,10.1796404645671,morula,-9.8834353564177,4.91194892900681e-23,1.14013644853448e-22
661,LTR78B,-0.674511904814499,9.483613129418,morula,-9.93244038360587,3.00801974806427e-23,7.00033915190874e-23
662,MMERVK10C-int,-0.13308305508984,14.1656723986055,morula,-9.934320331811,2.95182059258286e-23,6.88758138269335e-23
663,LTR16E1,-0.54692714535762,10.108775354503,morula,-10.0022371600729,1.4899247854292e-23,3.48563982696462e-23
664,RLTR26B_MM,-0.46395316589346,10.6028238506684,morula,-10.0695337365771,7.53343694358511e-24,1.76707795325783e-23
665,MLTR25C,-0.511969441568763,10.3354806652706,morula,-10.1283031475821,4.13767231422138e-24,9.75700447571036e-24
666,LTR33A,-0.558142813179185,10.1029658128696,morula,-10.1868174858852,2.27076412629342e-24,5.36890773477353e-24
667,LFSINE_Vert,-0.441260345970751,10.8032893571682,morula,-10.2661164993157,1.00155619709482e-24,2.37435589124613e-24
668,RLTR14,-0.243339061472272,12.5223656246731,morula,-10.2736069729418,9.26735309862875e-25,2.20285478734785e-24
669,RLTR51B_Mm,-0.460618703462249,10.6916280190575,morula,-10.3096619581826,6.37250710908322e-25,1.51880933511394e-24
670,IAPEy-int,-0.246928097278417,12.4953047389475,morula,-10.3277839173226,5.27655178754567e-25,1.26098240299142e-24
671,RLTR14-int,-0.249450931873623,12.4724537735678,morula,-10.3509729799102,4.14254216995064e-25,9.92646897327796e-25
672,ERVB5_2-LTR_MM,-0.702044536966585,9.49290290568737,morula,-10.3712074805756,3.35261295119525e-25,8.0553321989529e-25
673,MERVK26-int,-0.283636962303847,12.1156059018815,morula,-10.399962589587,2.48030553877922e-25,5.97558705684207e-25
674,LTR53,-0.899144579905818,8.7997312553459,morula,-10.4461894740952,1.52531124989398e-25,3.69482752358515e-25
675,MER77B,-0.582510508652653,10.0602860104337,morula,-10.4754475573956,1.12006530729364e-25,2.72059578738811e-25
676,MLT2C2,-0.581673670138913,10.0653650843024,morula,-10.4788290071207,1.08073564381251e-25,2.63225749958719e-25
677,MamSINE1,-0.530646433690424,10.4347457151169,morula,-10.8652562374534,1.68748794781905e-27,4.14413476688159e-27
678,RMER20C_Mm,-0.270105831743364,12.3832636455264,morula,-10.8667866029423,1.65942883606862e-27,4.08651588716067e-27
679,RLTR11D,-0.532480088297775,10.4280964879909,morula,-10.8777031901282,1.47225890642141e-27,3.64578876826918e-27
680,LTR78,-0.598373321360011,10.0935461322782,morula,-10.8854782487095,1.35187154311793e-27,3.35702179282637e-27
681,L1MCb,-0.590509473352137,10.1468632299742,morula,-10.9427812380394,7.19579695910705e-28,1.79189453687568e-27
682,LTR40b,-0.610319502266041,10.0690571384145,morula,-11.0089611927408,3.45969702849002e-28,8.63952432114502e-28
683,MLT1F1,-0.32927833957973,11.8647742776099,morula,-11.0679966094106,1.79365609028217e-28,4.50440752616059e-28
684,RLTR20B3,-0.441525872554858,11.0904990666085,morula,-11.3475449764898,7.62742910173767e-30,1.9209021165566e-29
685,RMER3D-int,-0.277839256585311,12.4362698106351,morula,-11.3852245197368,4.95404836486846e-30,1.25117869215002e-29
686,RLTR20B5_MM,-0.476482307238977,10.9840391164863,morula,-11.8023015209087,3.79779992186195e-32,9.75793101310774e-32
687,ORR1D2,-0.120697752386994,15.0158951007447,morula,-12.1025600371435,1.02368158370276e-33,2.66097347342618e-33
688,MER21C,-0.298235572639881,12.4529452053239,morula,-12.291875890903,1.00154553103482e-34,2.61874699144105e-34
689,L1ME4a,-0.53195286329153,10.8239259379835,morula,-12.4649599209353,1.15930056729177e-35,3.04017169416633e-35
690,MLT1J-int,-0.739257925439697,9.88327577702702,morula,-12.5031810445763,7.17227749413819e-36,1.88643629949374e-35
691,L1MEd,-0.345862814090624,12.0898200586438,morula,-12.5687083163137,3.13808999451075e-36,8.27822553448088e-36
692,L1ME4b,-0.429087013750974,11.4777738746672,morula,-12.612189625953,1.80896319800539e-36,4.78621512805594e-36
693,MER74A,-0.58497546284251,10.6218197335549,morula,-12.7800425775946,2.1195346801198e-37,5.64151595995958e-37
694,RLTR11A,-0.261564863187633,12.9584089133912,morula,-12.8454250646125,9.12493411277842e-38,2.43605598386187e-37
695,L1MB4,-0.329000664187324,12.2978097802721,morula,-12.8498448187492,8.61829548508901e-38,2.30773032718197e-37
696,MLTR18D_MM,-0.522932337563445,10.966505271749,morula,-12.8743704657149,6.27486132274667e-38,1.685302633209e-37
697,MuRRS-int,-0.336431199776216,12.3106016006639,morula,-13.1984616377822,8.95450608984202e-40,2.42699875422852e-39
698,MER68,-0.608049753191064,10.6294333778487,morula,-13.3192522253666,1.78890255464431e-40,4.89333652639628e-40
699,MurERV4-int,-0.380160115642465,11.9979229878672,morula,-13.3819053900562,7.7144078409278e-41,2.12325342742564e-40
700,RMER4B,-0.21575330893336,13.6560711980795,morula,-13.4958217211833,1.65499566370877e-41,4.56922715850029e-41
701,MTB_Mm-int,-0.600121644102103,10.7202069982808,morula,-13.5657603612801,6.39134337570409e-42,1.77006363271057e-41
702,L1MEg,-0.355337639694876,12.2748727430597,morula,-13.7685727721815,3.93918448184999e-43,1.09778526782591e-42
703,MLT1H2,-0.556625262609835,10.9913733952168,morula,-13.8225093482275,1.8645501162674e-43,5.21253161434503e-43
704,ERVL-int,-0.661485557783812,10.5054682197239,morula,-13.8803618563281,8.33222392155813e-44,2.33670254456315e-43
705,L3b,-0.453922478426892,11.6871067728307,morula,-14.3463136408936,1.12352528885648e-46,3.20132686472248e-46
706,MYSERV-int,-0.474515489257377,11.564321451473,morula,-14.3722415302284,7.72886563932496e-47,2.20931239657874e-46
707,MLT1J1,-0.596028178049978,10.9131510723385,morula,-14.4050823959339,4.80744188269747e-47,1.37865026894131e-46
708,MamRTE1,-0.337788937710544,12.5553283905551,morula,-14.4251286072336,3.59598984594229e-47,1.03457442493291e-46
709,BGLII_Mur,-0.68063157338732,10.5506544469908,morula,-14.507558049046,1.08515393818547e-47,3.13214886703533e-47
710,L1MC5a,-0.416986086671089,11.9643094256385,morula,-14.5081622137992,1.07563959889608e-47,3.11480001113556e-47
711,RMER6C,-0.231400807263496,13.7725975437597,morula,-15.0716145012406,2.4895414449658e-51,7.25640112975277e-51
712,IAP-d-int,-0.429398782860273,11.9996944080994,morula,-15.1244260755843,1.11770830708403e-51,3.26856146380823e-51
713,IAP1-MM_I-int,-0.587356039066695,11.1294476073241,morula,-15.3006649888168,7.56794017295123e-53,2.23518233015071e-52
714,LTR16,-0.663603871068855,10.8094259586621,morula,-15.4719105947623,5.36895923755789e-54,1.59632266293945e-53
715,RLTR44-int,-0.628165660227368,10.9732040061803,morula,-15.5011198788449,3.40898078053344e-54,1.01697446774974e-53
716,L2c,-0.193689038051463,14.3760677088669,morula,-15.5534060123092,1.50864637018727e-54,4.51577987574572e-54
717,L1MC4a,-0.402764806916354,12.2691421930448,morula,-15.5753006373106,1.07148098611817e-54,3.2289715140985e-54
718,MLT1F,-0.455508801825069,11.9162540991833,morula,-15.586653043659,8.97122810255449e-55,2.71272849767719e-54
719,L1MB2,-0.383625325332463,12.4227162155596,morula,-15.6464050903303,3.51523911240323e-55,1.06656913683497e-54
720,MTE2a-int,-0.873544223185663,10.0690765170837,morula,-15.7571223099825,6.13642182581437e-56,1.87466632410618e-55
721,RLTR11C_MM,-0.607578258463726,11.1435532165544,morula,-15.9050296648577,5.84756025897189e-57,1.81131744607178e-56
722,MLT1G,-0.657692675190821,10.9216791543181,morula,-15.9424738060104,3.2137550236717e-57,9.98960914700749e-57
723,MLT1E2,-0.472512548638167,11.8863280403101,morula,-16.0016251621569,1.24482717279646e-57,3.89665970639457e-57
724,RMER17B2,-0.483209380730834,11.8379050975881,morula,-16.0914842671503,2.92734395443485e-58,9.22839991309426e-58
725,BGLII_B,-0.544253535995195,11.5095182512152,morula,-16.1742893082327,7.65762787650011e-59,2.42264454882868e-58
726,L2,-0.159522738684445,15.1158321295085,morula,-16.5605031103441,1.34464966632169e-61,4.26926269057137e-61
727,MLT1H1,-0.665876049462975,11.0060701411597,morula,-16.6199504354469,4.99739259865871e-62,1.59235914702781e-61
728,MLT1E3,-0.683791338439713,10.9325120627441,morula,-16.6374593316641,3.73116522486184e-62,1.19316758449719e-61
729,L1MC,-0.346052118701991,12.9511996566691,morula,-16.95215730349,1.85519697474146e-64,5.95404372037962e-64
730,RLTR26C_MM,-0.837365385053525,10.4251609595644,morula,-17.0886186797388,1.80396542193214e-65,5.83172821853698e-65
731,RMER13A2,-0.406648212399235,12.5353045279239,morula,-17.2455945675729,1.20763936609036e-66,3.91821677538076e-66
732,MLT1K,-0.39893527648742,12.6150840271401,morula,-17.3929853099175,9.32482561973849e-68,3.03654577873536e-67
733,MLT1E1A,-0.670728013166147,11.1207819863112,morula,-17.4201076029156,5.80678327912328e-68,1.89787879968404e-67
734,MTEb-int,-0.76057051798005,10.7586020853432,morula,-17.423041187929,5.51654522439997e-68,1.80967110866848e-67
735,LTR16A1,-0.901932666054045,10.266784639688,morula,-17.4231312412146,5.50786823408081e-68,1.80967110866848e-67
736,L1M4,-0.221264074085805,14.3333672060231,morula,-17.5063764399954,1.28092827393535e-68,4.23325366367482e-68
737,ERVL-B4-int,-0.558527778908756,11.6717551211896,morula,-17.5586977681591,5.10325901970131e-69,1.6928348016845e-68
738,L1MD3,-0.539975014836238,11.7995134563829,morula,-17.7441275209251,1.91348953683568e-70,6.3950834520561e-70
739,L1ME3,-0.636847547711618,11.3285370822753,morula,-17.775204061294,1.09996754215617e-70,3.69007979236542e-70
740,L1MC5,-0.439775405261036,12.408563316258,morula,-17.8487299896236,2.95684279146493e-71,9.99480320004684e-71
741,ORR1D2-int,-0.556337157663788,11.7443597292146,morula,-17.9355978186115,6.21912061311705e-72,2.11022833017598e-71
742,L1ME2z,-0.657648308796425,11.2634334671624,morula,-17.9461908264871,5.13969456808509e-72,1.75064692376538e-71
743,MurERV4_19-int,-0.646411127421388,11.3173379576177,morula,-17.9722331654108,3.21508096971116e-72,1.09931037772047e-71
744,MLT1J,-0.416564678068118,12.5933160422621,morula,-18.0250511270864,1.23897477153887e-72,4.25269718879558e-72
745,MLT1L,-0.61215901356411,11.5317961227212,morula,-18.3333545686246,4.48379734628472e-75,1.55101005480433e-74
746,MLT1J2,-0.736684013159598,11.0195847028431,morula,-18.4736184811485,3.36737363701941e-76,1.17395888757265e-75
747,MLT1G3,-0.703338915269713,11.2678744014331,morula,-19.2225830745723,2.39542871880186e-82,8.45054020243991e-82
748,RLTR11A2,-0.407894021442767,12.8737806371317,morula,-19.4523786662933,2.78220480121282e-84,9.89352027311277e-84
749,RLTR17D_Mm,-0.707722704075477,11.3015867741995,morula,-19.5697465174824,2.80071022487472e-85,1.00396427012646e-84
750,RMER2,-0.41196284399318,12.8730015350472,morula,-19.6411134331316,6.88715165547513e-86,2.47881693186939e-85
751,MERV1_I-int,-0.411379122245858,12.8804406779502,morula,-19.6639385572906,4.39264149827411e-86,1.58742206990475e-85
752,HAL1,-0.444678584812593,12.6737552506807,morula,-19.7857345021537,3.95099448664626e-87,1.43364657086878e-86
753,MLT2D,-0.691066267854362,11.4202687282154,morula,-19.9116837048812,3.22299049076507e-88,1.17427809274186e-87
754,L1MC2,-0.582853106646906,11.9329575161722,morula,-20.0599528755628,1.6524052929353e-89,6.04521936386619e-89
755,MuRRS4-int,-0.419408446045648,12.8859483334736,morula,-20.0860616759208,9.77121304494563e-90,3.58950760204821e-89
756,L1M4c,-0.63853179759314,11.677232582375,morula,-20.1119719885157,5.79726341250908e-90,2.13849260320356e-89
757,MYSERV6-int,-0.380747136919927,13.1733918278432,morula,-20.1456113369457,2.94057014106876e-90,1.08923618975422e-89
758,MTE2b-int,-0.876844136306737,10.7973586620674,morula,-20.3582730857966,3.9216399346619e-92,1.46484785794724e-91
759,L1MCa,-0.504612044984323,12.4317214350344,morula,-20.6452800889345,1.0763687715489e-94,4.03751830340495e-94
760,RMER15,-0.191615433931993,15.2496292190969,morula,-20.8384148785138,1.94161933022592e-96,7.3139812905544e-96
761,L1ME2,-0.589896099425844,12.0560970862398,morula,-21.1877667533214,1.23832986877387e-99,4.76569373740249e-99
762,L1MDa,-0.514180763711869,12.478964778863,morula,-21.3841605435531,1.87632761992066e-101,7.25241414830203e-101
763,LTR33,-0.696064361616417,11.6163626957727,morula,-21.4663369033169,3.21373449280333e-102,1.25307454565884e-101
764,MLT1G1,-0.837201707919745,11.090005858061,morula,-21.5130316421689,1.17564258339141e-102,4.60416853143157e-102
765,L1M5,-0.259706820792121,14.4739236035825,morula,-21.5750573046007,3.08098575527534e-103,1.21194528161052e-102
766,L1MD,-0.434264538964281,12.9949189778682,morula,-21.5983910362357,1.85981017862945e-103,7.34831666134035e-103
767,MLTR11A,-0.495802309719177,12.6538510956914,morula,-21.908743656957,2.14415547804292e-106,8.50961705348285e-106
768,IAPEY3-int,-0.395777923497562,13.3041956631679,morula,-21.9126384162417,1.96842133320707e-106,7.84720432834569e-106
769,ERV3-16A3_I-int,-0.941442218258357,10.8376079008471,morula,-22.1651650699946,7.44963765512791e-109,2.9967094458863e-108
770,LTR16A,-0.841045420169076,11.1740286604092,morula,-22.250478042069,1.11596999701478e-109,4.50953330611881e-109
771,L1MEf,-0.616116933056108,12.0799050331787,morula,-22.3129593834675,2.7657847991472e-110,1.12273182029309e-109
772,L1MA5A,-0.889615610154917,11.0257465397468,morula,-22.3563388695964,1.04762352033562e-110,4.27218949347875e-110
773,MLT1F2,-0.585181930420244,12.2415174688507,morula,-22.4138613853311,2.8832051627334e-111,1.18118405053917e-110
774,MTC,-0.158913660763173,16.0059428563497,morula,-22.47919931866,6.63247728567197e-112,2.72975569766777e-111
775,L1MA8,-0.557471177378808,12.3950422033358,morula,-22.5197213793731,2.66035588746817e-112,1.1000262250973e-111
776,L1MD2,-0.576837180252853,12.2984174187407,morula,-22.5343917286255,1.91043588504442e-112,7.9363434663761e-112
777,RLTR20C1_MM,-0.469045027324299,12.9060987658019,morula,-22.6207228031321,2.7100384943988e-113,1.13109118381246e-112
778,ERVL-E-int,-0.899792250120748,11.0345893259203,morula,-22.6814949238986,6.82313743745606e-114,2.87477212412248e-113
779,L1MB1,-0.664346741542698,11.9293627380114,morula,-22.8362299742706,2.00278327599044e-115,8.47844920169284e-115
780,MLT1H,-0.603696745570392,12.2219957132582,morula,-22.967062321984,9.95167299402604e-117,4.23303219698046e-116
781,RMER12,-0.576129231976693,12.3756403945432,morula,-23.1174171877749,3.09352757048697e-118,1.32218558180909e-117
782,L1MB5,-0.486820583125519,12.8884360683731,morula,-23.3346430996081,1.97361770503049e-120,8.51721427073837e-120
783,L1MA7,-0.659888244476126,12.070005145056,morula,-23.8162815883672,2.26502587080112e-125,9.91925122730144e-125
784,LTR16C,-0.84900989503028,11.3443812694354,morula,-23.8274201025403,1.73634133009478e-125,7.64162100224879e-125
785,L1ME3A,-0.77224356608877,11.6378448015624,morula,-23.993678240081,3.23716445225705e-127,1.43176079505299e-126
786,MYSERV16_I-int,-0.602401638472361,12.4799648943612,morula,-25.0618490228494,1.29677537620688e-138,5.82239045175715e-138
787,L1MD1,-0.739525103720263,11.9036751024057,morula,-25.1950516811092,4.53847149441256e-140,2.04807165407754e-139
788,MLT1I,-0.807708508709034,11.6527375462527,morula,-25.225466103499,2.10566673144759e-140,9.55070267478014e-140
789,RMER12C,-0.59297209510077,12.5540050161316,morula,-25.3109979176177,2.41718849772631e-141,1.1019900381942e-140
790,L1MA4A,-0.698371267320249,12.0832673987413,morula,-25.321335670018,1.85983121968224e-141,8.52262863039953e-141
791,MURVY-int,-0.846816455978613,11.5635761987464,morula,-25.6419595468752,5.1979131400188e-145,2.39427190750089e-144
792,MTEa-int,-0.733962372113094,11.9775956015634,morula,-25.6545783831386,3.75885882829457e-145,1.74042994705931e-144
793,MLT2B3,-0.784406315199322,11.8076499137635,morula,-25.8491928366011,2.48447593920171e-147,1.15638696856038e-146
794,MTE2b,-0.269889546976689,14.8863149667052,morula,-25.871608952238,1.39028362275907e-147,6.50506389806744e-147
795,RMER17A,-0.607958891352492,12.5671598667775,morula,-26.0693343638715,8.12259558153563e-150,3.82062829205565e-149
796,RMER17A2,-0.563313196140934,12.8082087280981,morula,-26.2604051823237,5.43682600998466e-152,2.58467289993388e-151
797,RLTR31D_MM,-0.505588256438937,13.1263711851809,morula,-26.3184089676919,1.1807033184361e-152,5.64325403274028e-152
798,MTB-int,-0.915720614310353,11.4692202523502,morula,-26.8361644788628,1.22342856760971e-158,5.91102172067951e-158
799,MLT2B1,-0.906313427588542,11.6208102064972,morula,-27.9934547732178,1.95198496669337e-172,9.5873736761901e-172
800,MLT2B2,-1.05277908273796,11.2113741254129,morula,-28.2149302428129,3.83570061508141e-175,1.89440991489298e-174
801,L1MA9,-0.66496480808544,12.5650306542778,morula,-28.492712460202,1.44216747288802e-178,7.20273529998569e-178
802,MLT2B4,-0.930033664605608,11.6194350075873,morula,-28.7124153215334,2.67025699248272e-181,1.34116297532042e-180
803,RMER19B,-0.327169051532519,14.6646748943971,morula,-29.0397901745133,2.07071692395823e-185,1.05192419737078e-184
804,MT2A,-0.371539958744835,14.3784980508073,morula,-29.8601691320989,6.4778761674453e-196,3.34815808887144e-195
805,RLTR20A4,-0.449982495411667,13.837396460611,morula,-29.974508533593,2.10946387040355e-197,1.10965288804068e-196
806,ORR1E-int,-0.834165722420781,12.0579415329222,morula,-29.9805562355579,1.75933755535139e-197,9.30982789706776e-197
807,MTE2a,-0.304087815798129,14.9949032761855,morula,-30.269920914065,2.85340590516371e-201,1.51896877226978e-200
808,RLTR17B_Mm,-0.390116372719941,14.3606398005417,morula,-31.1594353756309,3.77908746035865e-213,2.02386069413183e-212
809,L1MB8,-0.54687248456388,13.4159317731417,morula,-31.4744172162388,1.94550638913359e-217,1.04821526056955e-216
810,RMER19A,-0.655450386209859,12.9619596664465,morula,-32.2287599701576,6.98179174041678e-228,3.78464198611617e-227
811,MERVL_2A-int,-0.503475116896012,13.7400915923944,morula,-32.4247206891176,1.2307874166253e-230,6.75413588506107e-230
812,RMER13B,-0.558589932224001,13.4412251088446,morula,-32.4320395156483,9.70534029821016e-231,5.35903572988126e-230
813,L1MA5,-0.711272713934877,12.7584654708559,morula,-32.5909777533949,5.50493574621788e-233,3.05867992399231e-232
814,MLTR11B,-0.647832831797825,13.0299854306607,morula,-32.6144918536491,2.55563632427736e-233,1.4289060957752e-232
815,L3,-0.48750795608267,13.8577316937726,morula,-32.7040554475015,1.36761338868845e-234,7.69498925660781e-234
816,L1M3,-0.62058568063037,13.2158964355583,morula,-33.3232012603133,1.78133433422799e-243,1.02168143427657e-242
817,L1MC4,-0.640072252587714,13.2609061927005,morula,-34.9102145356014,5.20328779926341e-267,3.04323871943761e-266
818,RMER19C,-0.724445775146101,12.9601001024194,morula,-35.5983305034802,1.48679944082308e-277,8.81176468594481e-277
819,RodERV21-int,-0.734738833475753,12.9317459883756,morula,-35.7509026965125,6.40549674723329e-280,3.82180309281235e-279
820,MTEa,-0.316406000982024,15.368502363069,morula,-35.8603515193969,1.26846288464724e-281,7.61934800304996e-281
821,RMER19B2,-0.781444289609192,12.7939651372142,morula,-36.2497263451331,1.00361540796621e-287,6.11105546357505e-287
822,MTD-int,-0.784972698147612,12.7815402548608,morula,-36.2568727283674,7.74399097267464e-288,4.74786756876397e-287
823,L1M2,-0.415549014163652,14.6404592287556,morula,-36.5757370254047,6.95346577756205e-293,4.32281893444242e-292
824,Lx2A,-1.10267119587078,11.8682327081595,morula,-37.1084270574115,2.05458386501451e-301,1.28628525070275e-300
825,L1MB7,-0.605565123173894,13.6546533954692,morula,-37.8607451451719,0,0
826,RMER15-int,-0.781482466424064,13.0168402635831,morula,-39.1640298541896,0,0
827,L1MB3,-0.689625468581183,13.4042609034202,morula,-39.5300291313524,0,0
828,MTEb,-0.501171918406938,14.3517416122791,morula,-39.9062705136359,0,0
829,B3,-0.13653679904795,18.1616107661185,morula,-41.0494476443689,0,0
830,L1_Mur3,-0.326323145776963,15.6813873347958,morula,-41.2329759023922,0,0
831,L1ME1,-0.832161677307687,13.106967859397,morula,-43.0277191753691,0,0
832,MLT1A,-0.832321754616369,13.1420713251695,morula,-43.5630495452327,0,0
833,L1MEc,-0.872834438235873,13.0521168052647,morula,-44.2804795065487,0,0
834,MLT1D,-0.630465843886889,14.0058175862969,morula,-44.5237176612747,0,0
835,L1MA6,-0.812006398256006,13.2788371937213,morula,-44.5639259544072,0,0
836,MTE-int,-0.779831401193606,13.489695141258,morula,-46.0449778360202,0,0
837,MTC-int,-0.829544412688858,13.3387243386872,morula,-46.4818075723252,0,0
838,MLT1A1,-0.724686414505523,13.7375002491225,morula,-46.6292035695176,0,0
839,Lx2A1,-1.01313516914418,12.77180409732,morula,-46.6377006012595,0,0
840,MTB_Mm,-0.738798426760853,13.6858685094955,morula,-46.6934823099105,0,0
841,MusHAL1,-0.930148100425691,13.0433242126591,morula,-47.0444569267616,0,0
842,L1MC1,-0.86677834955669,13.2480432213319,morula,-47.0646000602112,0,0
843,ORR1G,-0.912690896193709,13.1012427180615,morula,-47.0979668653559,0,0
844,ORR1E,-0.388582665616176,15.6011678483688,morula,-47.7495254892151,0,0
845,MLT1B,-0.660959544762557,14.0853403049783,morula,-47.9828659860416,0,0
846,L1MC3,-0.916664049499654,13.1602798684688,morula,-48.2813465686521,0,0
847,L1_Rod,-0.665083372053977,14.09536569521,morula,-48.4504638703417,0,0
848,B4,-0.238934478074011,17.0411566443813,morula,-48.4856866242036,0,0
849,ORR1F,-0.418016494398172,15.474723628872,morula,-49.1578772784245,0,0
850,MLT1A0,-0.664039637402454,14.1679676358569,morula,-49.6084032321875,0,0
851,MLT1C,-0.736858597244855,13.9122512628317,morula,-50.3752811688126,0,0
852,L1VL1,-0.948148385884482,13.2504356306741,morula,-51.5255848961423,0,0
853,Lx10,-0.810985930094769,13.7972211607902,morula,-53.2742781778631,0,0
854,L1VL2,-0.63192272327255,14.5277181894576,morula,-53.4860689950656,0,0
