,id,M,A,stage,zscore,p.value,fdr
507,ORR1C1,-0.0364900272149132,14.5904612793196,4cell,-2.91183432859971,0.00359313154932065,0.00517713767803251
508,L1ME3E,-0.232538963573417,9.26728823135181,4cell,-2.9311546383774,0.00337704630703402,0.00488161653163128
509,LTR103b_Mam,-0.633187628160003,6.39486870053357,4cell,-2.94936191924253,0.00318430831533506,0.00461802625176651
510,LTR81C,-0.395402832200379,7.78379981719529,4cell,-2.98051767370612,0.00287761632473769,0.00418690820407824
511,MLT1J-int,-0.178059783515021,10.1369336466801,4cell,-3.03395009843815,0.00241374352039526,0.0035351202465097
512,RLTR31M,-0.181750022741057,10.0811009950737,4cell,-3.03747703107128,0.00238567585231974,0.00349977860183539
513,L1MEg,-0.0743546115901002,12.6602183581344,4cell,-3.03804546202648,0.00238118028479164,0.0034989574763302
514,MLT1F2-int,-0.48478210510873,7.27927014755156,4cell,-3.06802289775552,0.00215480106300921,0.00319269690835865
515,L1MC4a,-0.0748869558164096,12.6716323933203,4cell,-3.07192787860259,0.00212681105147238,0.00315648585101661
516,RLTR13B4,-0.135555954542405,11.0169275731386,4cell,-3.13344879019788,0.00172765062328502,0.00256836355200733
517,L1M3f,-0.535977665787652,7.06464150847248,4cell,-3.14886232766712,0.00163907393118459,0.00244486027654883
518,ERV3-16A3_LTR,-0.235192662026755,9.45916376492025,4cell,-3.16845655891321,0.0015325064950352,0.00228974499846435
519,RLTR9C,-0.203414699664076,9.9262632307612,4cell,-3.22191733576823,0.00127335867458313,0.00190896435363306
520,X2_LINE,-0.528716122862627,7.17075941162262,4cell,-3.22256709863825,0.0012704740526657,0.00190785715003346
521,ERVB4_1B-LTR_MM,-0.109982826091166,11.7136165819419,4cell,-3.2367073079624,0.00120917363095255,0.00181887539410628
522,LTR78B,-0.22794640402909,9.616259649807,4cell,-3.2426703645504,0.00118415128367078,0.00178728436533672
523,MLT1F1-int,-0.411995937328769,7.92843158655635,4cell,-3.26523417799725,0.0010937361131398,0.00165362483772327
524,ERVB7_4-LTR_MM,-0.260164694169573,9.27286686870993,4cell,-3.28572377419817,0.00101720708726217,0.00154316911361105
525,L1MC5a,-0.0919225886056736,12.2785563327354,4cell,-3.29039648251103,0.00100046305368415,0.00152036180294908
526,LTR48B,-0.250834519991579,9.38471393507635,4cell,-3.29310164716198,0.000990886442871766,0.00150838706800171
527,MLT1E1-int,-1.64256000855619,3.97418361579234,4cell,-3.3064870229834,0.000944737263723932,0.00144556183726433
528,MLT1H2-int,-0.525729087025592,7.26957940555402,4cell,-3.31600678285162,0.000913136125156439,0.00140010144015165
529,L1M4a1,-0.186224710626794,10.3083103160761,4cell,-3.36725517561692,0.000759204034615091,0.00116770309130245
530,LTR108c_Mam,-1.43787719741356,4.41644500708237,4cell,-3.37391704983727,0.00074106695258951,0.00114376479314596
531,MER70C,-0.465815406035288,7.69156525096619,4cell,-3.40081460042856,0.000671853776557712,0.0010405540197906
532,BGLII_A,-0.22099124860575,9.85968939663911,4cell,-3.42047445873873,0.000625120054536847,0.000969863400494341
533,LTR106_Mam,-0.394194876535598,8.19343645180909,4cell,-3.42468046109108,0.00061552290409283,0.000956643114927493
534,LTR80A,-0.493867415966233,7.57165174362995,4cell,-3.45884054939027,0.000542505966386834,0.00084463713505761
535,MER110,-0.410523584160163,8.12463081329992,4cell,-3.48249723752359,0.000496760346088204,0.000774771838021778
536,MER76,-0.283232282533557,9.20774504330899,4cell,-3.49722333676927,0.000470128069082899,0.000734523468215636
537,L1MEj,-0.363039959357273,8.49719329331989,4cell,-3.50416165144075,0.000458047220526355,0.000716908413816778
538,L1PB4,-0.362628654369002,8.5140501560089,4cell,-3.52070042429398,0.000430408582323704,0.000674838147593956
539,LTRIS4A,-0.250884274105088,9.57923827968765,4cell,-3.5234736959228,0.000425929372427526,0.000668995074360549
540,LTR86B2,-0.86950158306394,5.99717671842943,4cell,-3.52863893359943,0.000417702621220048,0.000657234743831191
541,LTR50,-0.197565017884202,10.2734100292292,4cell,-3.52935594448863,0.000416572428171019,0.000656618596886589
542,MLT1K,-0.0849892415515094,12.7256502739503,4cell,-3.5522350453899,0.000381973488328695,0.000605302016264188
543,MER92-int,-0.287095003363212,9.24089971583288,4cell,-3.58588747694855,0.0003359337963958,0.000534248917702803
544,L1MEa,-0.381544723340301,8.44204351369811,4cell,-3.61305152250334,0.00030261454382528,0.000482988024166381
545,MLT1G-int,-0.876315582428404,6.0635135215023,4cell,-3.63900030209675,0.000273698478455575,0.000437622207458645
546,MLTR31A_MM,-0.197750097397614,10.3686830946638,4cell,-3.6512616722401,0.000260955191527309,0.000417998495977978
547,MLT1E1,-0.199955705425762,10.3539575812498,4cell,-3.67319100983506,0.000239540288578464,0.000385083755056517
548,MLT1E3-int,-1.57498328775506,4.40689059560852,4cell,-3.68341345922969,0.000230131435710566,0.000370628344830966
549,MamGypLTR1a,-0.462064963399372,7.96519542479789,4cell,-3.70901003873499,0.000208071179288257,0.000336318687976837
550,LTR53B,-0.526732598726448,7.62190310717229,4cell,-3.75382492940674,0.000174156521954868,0.000283044146284968
551,LTR40b,-0.20523585472355,10.3725843887619,4cell,-3.79460630864373,0.000147877911710163,0.000240775574194753
552,MER57E1,-0.379672989142065,8.66582587986012,4cell,-3.8852732637753,0.000102214850877081,0.000167038607407583
553,LTR86A2,-0.719220355407416,6.84886389130324,4cell,-3.92094728545954,8.82015577498143e-05,0.000144403655321519
554,L1MEd,-0.102957090148874,12.4608664987171,4cell,-3.92580854262251,8.64388906666805e-05,0.000141778918455127
555,HAL1ME,-0.19715303841011,10.5989496856234,4cell,-3.94267073153336,8.05792489762992e-05,0.000132412111534066
556,MER54B,-0.416732378092302,8.44102297098339,4cell,-3.94486674794202,7.98443660599535e-05,0.000131447484124627
557,LTR84b,-0.397084620063412,8.59197273587862,4cell,-3.96076187564486,7.47110081146799e-05,0.000123224649747589
558,RLTR22_Mur,-0.0935804813846756,12.7861674754905,4cell,-3.99424372420219,6.49010770167665e-05,0.0001074433099961
559,RLTR50B,-0.190331720380992,10.7401051813627,4cell,-3.99710690724596,6.41213470516918e-05,0.000106350517777899
560,ORR1C2-int,-0.118901976423587,12.131077897143,4cell,-4.04401433802412,5.25437037814666e-05,8.76385603409452e-05
561,RLTR11C_MM,-0.143820835871655,11.6153915914369,4cell,-4.09085320389271,4.29789118346951e-05,7.19552780057326e-05
562,MamRep1527,-0.311005624713917,9.39299758237804,4cell,-4.09480218035589,4.22528997913546e-05,7.10072361332972e-05
563,MLT2E,-0.504606415582413,8.02679327181959,4cell,-4.13789287075561,3.50509948514117e-05,5.90157848918655e-05
564,MER89-int,-0.581103511769651,7.63056998877688,4cell,-4.153764059127,3.27050402391896e-05,5.51703619974185e-05
565,MER70A,-0.374012141512045,8.93178764915904,4cell,-4.19690942810749,2.70582078986762e-05,4.59060053853495e-05
566,MER67C,-0.232717912458933,10.3029156217539,4cell,-4.20006977673991,2.6683273526808e-05,4.53564630312281e-05
567,LTR52-int,-1.00587849407593,6.08730682361797,4cell,-4.21161185834482,2.53554944260795e-05,4.32649415446923e-05
568,L1ME3Cz,-0.199053156486382,10.7882384828012,4cell,-4.25058791549908,2.13210125408983e-05,3.65209636779548e-05
569,RLTR12H,-0.314547183319681,9.47826323398428,4cell,-4.26564428961435,1.99326142189696e-05,3.42086757541776e-05
570,MLT1D-int,-0.400516906436437,8.81630948654097,4cell,-4.31800550281008,1.57445506014167e-05,2.71257858229835e-05
571,MLT1H1-int,-0.749088383922968,7.02014486051286,4cell,-4.33353781469703,1.46732062796001e-05,2.54278370030496e-05
572,L2,-0.0418877977444315,15.3435310449188,4cell,-4.34101806623072,1.41824060480458e-05,2.4625310501392e-05
573,ERVB3_1-I_MM,-0.28947277397836,9.78980252584342,4cell,-4.37320215202928,1.22437251309273e-05,2.13424934144988e-05
574,L4_B_Mam,-0.353575158420616,9.21841066048187,4cell,-4.3819532286347,1.17620062655126e-05,2.05430718468383e-05
575,RLTR20B3A_MM,-0.188816138523297,11.0556436254138,4cell,-4.42355064317973,9.70918591526154e-06,1.69910753517077e-05
576,MER52-int,-0.372674007767204,9.10250045430026,4cell,-4.43678546042274,9.13122185592061e-06,1.60111562720186e-05
577,MT-int,-0.209400721934181,10.8348136560402,4cell,-4.5443202610779,5.51128108660896e-06,9.68286341105803e-06
578,LTR89,-0.537012548639392,8.15633513909692,4cell,-4.60584309702493,4.10798057018627e-06,7.28941063252614e-06
579,RLTR1C,-0.160704203892039,11.658205060509,4cell,-4.63942657102555,3.49377242640103e-06,6.21192737414103e-06
580,L1MD3,-0.139479800798703,12.1068013584321,4cell,-4.7041398709177,2.54938433297369e-06,4.5601663420797e-06
581,ORR1D-int,-0.207847634290407,10.9624729242013,4cell,-4.71467875023711,2.42092397001222e-06,4.33911574463884e-06
582,ERVL-B4-int,-0.141441305405751,12.0731606539135,4cell,-4.71498974757195,2.41722920351901e-06,4.33911574463884e-06
583,MER77,-0.227907106434067,10.6990555609295,4cell,-4.71860270087614,2.37470076561659e-06,4.27349996079585e-06
584,LTR53-int,-0.685763803288834,7.5283188575566,4cell,-4.73121215207113,2.23183121101745e-06,4.02453944542498e-06
585,ORR1C1-int,-0.142409766386939,12.0678251733377,4cell,-4.73850177384459,2.15304144935034e-06,3.89035335055376e-06
586,L1M3a,-0.673336571352533,7.59119717670226,4cell,-4.74782034661122,2.05620552506249e-06,3.72294645983819e-06
587,MLT1J1,-0.194883657673332,11.1718579911471,4cell,-4.75336365578072,2.00060034940472e-06,3.62966063391999e-06
588,LTR40a,-0.227219316618546,10.7336176863056,4cell,-4.76105612359318,1.92582478036953e-06,3.50114157412784e-06
589,MLT1L,-0.161467340434687,11.7421005142253,4cell,-4.79900442377664,1.59456272945583e-06,2.91081368888344e-06
590,RLTR12E,-0.188077116320097,11.3053562021434,4cell,-4.8045997763233,1.55061360838199e-06,2.83641048940657e-06
591,L1ME3F,-0.394520562080392,9.18010205254143,4cell,-4.8249127659182,1.40064558174131e-06,2.56736891168665e-06
592,L1MB4,-0.120001366860862,12.6295828451952,4cell,-4.85132238620998,1.22641008897728e-06,2.26669141185198e-06
593,L1ME4a,-0.204584131907522,11.117174253545,4cell,-4.89627739566886,9.76691706998814e-07,1.81269087165333e-06
594,LTR33A_,-0.280670555682711,10.2234487581799,4cell,-4.92790060658353,8.31178786197596e-07,1.54585343290724e-06
595,LTR37B,-0.393826900301392,9.25430941642966,4cell,-4.94190982171533,7.73609985508108e-07,1.44180141953188e-06
596,LTR16B2,-0.304890794934175,9.99402333306183,4cell,-4.94396895861992,7.65478973822889e-07,1.42964455405157e-06
597,RMER5,-0.0662925558424939,14.3961989415849,4cell,-4.94524530958931,7.60480382470769e-07,1.42329907371898e-06
598,ERVB4_3-LTR_MM,-0.483697837771353,8.67495159219641,4cell,-4.96546123230434,6.85379838144098e-07,1.28544868377659e-06
599,RLTR26D_MM,-0.290443326161989,10.1533179056959,4cell,-4.97702926863326,6.45675615041789e-07,1.2135425407445e-06
600,LTR52,-0.475770407032827,8.73734017141906,4cell,-4.99083791734327,6.01179286326919e-07,1.13230590157761e-06
601,RLTR9F,-0.238681418583825,10.7470151637922,4cell,-5.02450562246874,5.04731014919237e-07,9.54693345240855e-07
602,L1M3de,-0.551283258529243,8.33444249213312,4cell,-5.02930180718336,4.92269030812346e-07,9.33106968853252e-07
603,MLT1H1,-0.204874495533685,11.1953765362423,4cell,-5.03794910537584,4.70546514553004e-07,8.93837289396626e-07
604,MLT1J2,-0.207469557687969,11.1646139010178,4cell,-5.04765361352364,4.47269117018621e-07,8.51439496851294e-07
605,MLT1G3,-0.185666217138468,11.5330904284327,4cell,-5.13258013422628,2.85796982044839e-07,5.47572234995391e-07
606,LTR16B,-0.407489513555167,9.27777014127727,4cell,-5.1551008219377,2.53494500414178e-07,4.87784872009099e-07
607,MER67D,-0.365526367676083,9.59820741185973,4cell,-5.16739357863483,2.37381047652262e-07,4.57769525732888e-07
608,RLTR26B_MM,-0.218577316839518,11.0996667812086,4cell,-5.1995261143229,1.99797256442829e-07,3.86971156814106e-07
609,MamGypLTR3,-0.800939516351549,7.37705228880456,4cell,-5.24359959665858,1.57473741978665e-07,3.06332946649963e-07
610,MLT2B5,-0.329189076421999,9.9728633640624,4cell,-5.29897416664435,1.16455107835408e-07,2.27036383477362e-07
611,MER68B,-0.432144773221661,9.21164004111668,4cell,-5.34313504692073,9.13526512637683e-08,1.78489026315363e-07
612,L1M4a2,-0.27408952338425,10.5297976588491,4cell,-5.35143620811479,8.72588986966866e-08,1.70865993262895e-07
613,LTR16B1,-0.38480783201328,9.55632156242097,4cell,-5.36157111355619,8.25012316320117e-08,1.61906390553771e-07
614,RMER17C-int,-0.130116508123188,12.6888890050671,4cell,-5.36951889065538,7.89469675289249e-08,1.55274013569058e-07
615,ERVB4_3-I_MM,-0.341963376520467,9.90332515454051,4cell,-5.37352141393098,7.72136306102582e-08,1.5220159115858e-07
616,MLTR18A_MM,-0.308989793973497,10.2007314394156,4cell,-5.38257069669968,7.34295222190435e-08,1.45064100561622e-07
617,RLTR9B2,-0.421718790559313,9.3152224454836,4cell,-5.40481670007368,6.4874701955813e-08,1.28449020130774e-07
618,IAPEY3C_LTR,-0.331523895485072,10.0144049404226,4cell,-5.41394870920377,6.16498323739373e-08,1.22336386117032e-07
619,L1M2a,-0.494394098202648,8.86273638654469,4cell,-5.4165618064529,6.07559948727671e-08,1.2083239248745e-07
620,RLTR47,-0.431522431186366,9.25711045467907,4cell,-5.42018892724734,5.95360836272269e-08,1.18671700324226e-07
621,LTR83,-0.645976959341906,8.16472299547234,4cell,-5.55653746715047,2.75178674694848e-08,5.52220861859413e-08
622,MLT1A0-int,-0.455821389711648,9.2064027512945,4cell,-5.62565734362017,1.84802867092951e-08,3.73385792830985e-08
623,LTR80B,-0.773479253818362,7.68684041670581,4cell,-5.63776037897163,1.72276000156946e-08,3.48868711023974e-08
624,MamRep605,-0.347001211289737,10.0001540799982,4cell,-5.63878096136329,1.7125821281733e-08,3.47599431951155e-08
625,LTR16A1,-0.295052503873547,10.4822561040579,4cell,-5.6665802341158,1.45675633345135e-08,2.96351574470995e-08
626,ORR1F-int,-0.289209430366796,10.5502041279831,4cell,-5.68672268092268,1.29500492271008e-08,2.64050315662675e-08
627,MLT1E1A,-0.217383753895322,11.4029083378315,4cell,-5.74424705823939,9.23308986594797e-09,1.89129421447644e-08
628,L1M3b,-0.593867271846995,8.51135728652238,4cell,-5.76037851982853,8.39255143418133e-09,1.72308965935039e-08
629,MLT2C2,-0.315638957276271,10.3355528191846,4cell,-5.76142561885888,8.34064186550338e-09,1.716395976489e-08
630,RLTR1A2_MM,-0.2605336217326,10.9180080287356,4cell,-5.81939155234539,5.90622296520104e-09,1.22392359348805e-08
631,RMER17B2,-0.164407703649098,12.2554915561059,4cell,-5.83815733588431,5.27813030994317e-09,1.0988069952761e-08
632,RLTR13D2,-0.278341677714435,10.7518061276253,4cell,-5.8691354691327,4.3807339347929e-09,9.14195415030724e-09
633,RMER13A1,-0.152590040867876,12.5244406401966,4cell,-5.94799174445742,2.714522819272e-09,5.67814302666543e-09
634,L1MB2,-0.134880115269911,12.8889579642585,4cell,-5.96586961129329,2.4333454735231e-09,5.101990863118e-09
635,MLT1F-int,-0.392006057384344,9.81458046438491,4cell,-5.97329835355123,2.3250412415663e-09,4.89801342121432e-09
636,RLTR9A,-0.244067885926474,11.2183088830538,4cell,-6.04962622272607,1.4518227764414e-09,3.08035906505109e-09
637,MamGypsy2-I,-0.457138031430025,9.42647198067747,4cell,-6.08906467940703,1.13572232712978e-09,2.42124016503206e-09
638,RLTR51B_Mm,-0.262757359327479,11.0317679812986,4cell,-6.10510027018384,1.02736164075842e-09,2.20078192441983e-09
639,MLT1G1,-0.230413650250208,11.4238802341821,4cell,-6.13297504985024,8.62506792764778e-10,1.8520979197292e-09
640,RLTR13A3,-0.299546956586761,10.7031307939978,4cell,-6.21060466592272,5.27811069486299e-10,1.13889330284786e-09
641,ERVB4_1B-I_MM,-0.171557365288112,12.3232703462629,4cell,-6.23687431782652,4.46400349405888e-10,9.67926611272768e-10
642,LTRIS6,-0.606883704786364,8.6895580144389,4cell,-6.26165955997412,3.80901796536814e-10,8.27925909831852e-10
643,RLTR20B4_MM,-0.33424310244233,10.45362285377,4cell,-6.35585801685438,2.07266406327042e-10,4.52726867874054e-10
644,L1MC5,-0.152751023567425,12.7421616327427,4cell,-6.42107628156478,1.35314195858087e-10,2.99239602283182e-10
645,MER21C,-0.151996127648228,12.7577230580951,4cell,-6.4239058704971,1.32821353551476e-10,2.94459309993172e-10
646,RLTR20A4,-0.0948448367094387,14.1216053272379,4cell,-6.43235851027229,1.25638967993727e-10,2.79232606366058e-10
647,RLTR9A3B,-0.418511914951304,9.86799447627824,4cell,-6.49634668824263,8.22938955135892e-11,1.83817269124575e-10
648,MLT1E1A-int,-1.91793018593414,5.47564235748349,4cell,-6.49636935498294,8.22815036588851e-11,1.83817269124575e-10
649,RLTR43C,-0.483876401917536,9.45298432876685,4cell,-6.50471548232138,7.78405639640984e-11,1.74748134757787e-10
650,LTR33B,-0.589078303948421,8.89208736456586,4cell,-6.51990560015569,7.03516532641371e-11,1.58737613583294e-10
651,RLTR20B5_MM,-0.237888122548495,11.5239210782603,4cell,-6.55534122165562,5.55147891521431e-11,1.25579255868334e-10
652,L1M3c,-0.520402830830308,9.28411167420185,4cell,-6.59803931570252,4.16630797212928e-11,9.4727564890612e-11
653,LTR16,-0.28227144438329,11.0577022003869,4cell,-6.61772495790122,3.64768880400487e-11,8.33623482457667e-11
654,MLT1E2,-0.19653470247129,12.1082980783647,4cell,-6.63183139718493,3.31547170563612e-11,7.59653182038791e-11
655,L1MC,-0.127800703810397,13.3570187624365,4cell,-6.64870845790294,2.95675999306149e-11,6.79214375667097e-11
656,RLTR11D,-0.305189339387047,10.8807096733163,4cell,-6.7292819246866,1.70502414975565e-11,3.93705576398122e-11
657,LTR55,-0.685693613397243,8.55292357018015,4cell,-6.74758224465101,1.50329028940841e-11,3.48027361271894e-11
658,MLTR25C,-0.304237894913988,10.9343521320605,4cell,-6.83419482539675,8.24668875308911e-12,1.91919013128173e-11
659,ORR1B2,-0.0816329619575989,14.732551574891,4cell,-6.84336024123326,7.73567927651015e-12,1.8049918311857e-11
660,RMER17A-int,-0.390829235355489,10.2899893942589,4cell,-7.02211659443229,2.18532046161226e-12,5.12598915665778e-12
661,RLTR30D2_MM,-0.260477347251743,11.4725883049478,4cell,-7.05123451736067,1.7733731529481e-12,4.17071093378534e-12
662,HERVL74-int,-0.889954335006465,7.92809116771075,4cell,-7.05241538828155,1.7583833937671e-12,4.14642662349856e-12
663,RLTR10,-0.120728410737259,13.7036347899065,4cell,-7.08291339786638,1.41154895722236e-12,3.33741229513478e-12
664,MYSERV-int,-0.206360606604119,12.1625518654705,4cell,-7.09559252341609,1.28798450550455e-12,3.05338193438278e-12
665,MurERV4-int,-0.178789638463635,12.5852512018116,4cell,-7.11773577666759,1.09714436678002e-12,2.60791802691829e-12
666,LTR33,-0.23743207559042,11.7671641476529,4cell,-7.11834248001168,1.09232677257135e-12,2.6034276161285e-12
667,RLTR13F,-0.64794213472835,8.87116787735572,4cell,-7.11960238507712,1.08238857995621e-12,2.58667593435772e-12
668,MLT1E,-0.410201804566903,10.1979694288341,4cell,-7.13883639036512,9.41242843250234e-13,2.26152672337691e-12
669,MLT1H,-0.187111867527585,12.47921737165,4cell,-7.18020703859823,6.96059299302653e-13,1.68151281815233e-12
670,RLTR10D,-0.339279459559724,10.7694162957816,4cell,-7.19787432398265,6.11584732521895e-13,1.48146819403805e-12
671,L1ME3,-0.248442019315282,11.6770902484238,4cell,-7.21946529483761,5.21923859583879e-13,1.2677330906286e-12
672,HAL1,-0.160842221517376,12.9320951744983,4cell,-7.22139182144611,5.14581486592243e-13,1.25332312761782e-12
673,LTR78,-0.407549368038252,10.2780621575291,4cell,-7.29232288476114,3.04655941821228e-13,7.48174398560973e-13
674,L1MD,-0.139958591729622,13.4102867807242,4cell,-7.41694487873546,1.19852797119537e-13,2.96794252477072e-13
675,RLTR40,-0.166540710130305,12.9159027139759,4cell,-7.4353806937928,1.04267237276084e-13,2.58920597593403e-13
676,ERVB7_3-LTR_MM,-0.463824915719992,9.97396112645101,4cell,-7.46905570081423,8.07723459077757e-14,2.01138979025245e-13
677,IAPEY4_I-int,-0.212824536862564,12.2242949864993,4cell,-7.47616310917856,7.65239681786236e-14,1.91094965479765e-13
678,L1M3e,-0.375840549437874,10.611762842877,4cell,-7.54952059894463,4.36863295855619e-14,1.0970945480668e-13
679,MER77B,-0.419761806945464,10.3049608862721,4cell,-7.58119162104947,3.42395452395478e-14,8.64743060169262e-14
680,L1MC2,-0.210748991304011,12.3729633103111,4cell,-7.7947896169246,6.45158779593981e-15,1.65287076385893e-14
681,MLT1B-int,-0.859413166652473,8.33525897366807,4cell,-7.84255895040958,4.4145636841623e-15,1.13426217202899e-14
682,L1ME2z,-0.276059166254811,11.614687545765,4cell,-7.85033653535431,4.14922356453019e-15,1.06917673880213e-14
683,RLTR13D1,-0.423844229338644,10.3822831503486,4cell,-7.86284401235345,3.75508517410478e-15,9.73256769614912e-15
684,RLTR20B1,-0.34292371213841,11.0133226734254,4cell,-7.91696776918548,2.43372802447757e-15,6.32626963087882e-15
685,MLTR18B_MM,-0.400818193149045,10.5960320017719,4cell,-8.00746916333095,1.17093092614279e-15,3.07067136678743e-15
686,RLTR9A3,-0.322383094377721,11.2270226052905,4cell,-8.01496901495881,1.10164784762703e-15,2.90612740813185e-15
687,L1ME5,-0.952486322838906,8.10433627882981,4cell,-8.02336865378299,1.02883987581025e-15,2.72213883808128e-15
688,RLTR22_Mus,-0.319922016627395,11.286040610882,4cell,-8.11816319158133,4.73292105957304e-16,1.25599009610759e-15
689,ETnERV-int,-0.167339015853322,13.1567648969228,4cell,-8.12169966202976,4.59699786701006e-16,1.22357218675807e-15
690,IAPLTR3-int,-0.19045748097964,12.8068500008728,4cell,-8.18768897374465,2.66289913022203e-16,7.1090610413435e-16
691,MLT1F,-0.241786301929893,12.1366943123764,4cell,-8.23949945624591,1.72932596296316e-16,4.63063488275377e-16
692,RLTR34B_MM,-0.358186000956252,11.0045835350749,4cell,-8.24431310216266,1.66111672714059e-16,4.46142830945012e-16
693,MER68,-0.390481394373177,10.8217731012307,4cell,-8.43583630834521,3.28842777165642e-17,8.91284234451999e-17
694,RLTR20B3,-0.302602307457963,11.5687233998148,4cell,-8.46913579497685,2.47220331614263e-17,6.7210665078006e-17
695,L1M4c,-0.24975763385888,12.1355259871143,4cell,-8.50769715800685,1.77421875492459e-17,4.83828365990172e-17
696,RLTR20B2,-0.327431896803139,11.3903037233398,4cell,-8.61449056468449,7.02532690269875e-18,1.92762827669728e-17
697,MER54A,-0.628892741011987,9.54670104458611,4cell,-8.73326562218606,2.47423117560846e-18,6.83102955004945e-18
698,MLT1E3,-0.34732334160353,11.2602273346637,4cell,-8.73497984002685,2.43699590282543e-18,6.74918802994332e-18
699,LTR16A,-0.341249643188269,11.3554544929475,4cell,-8.8702298150575,7.29951018021608e-19,2.02789517194128e-18
700,MLT1J,-0.215436445333274,12.6904147113511,4cell,-8.89512096745228,5.83556979410972e-19,1.62627634701051e-18
701,BGLII_B,-0.288463204537404,11.8595229280792,4cell,-8.92963110659684,4.27431683066107e-19,1.19492693787978e-18
702,ERVL-int,-0.414120074212291,10.8406114835961,4cell,-9.00512550876848,2.15419269709229e-19,6.06037122694634e-19
703,MLT1G,-0.384738766627594,11.0627855627314,4cell,-9.03593110615663,1.62612098670213e-19,4.6038903094847e-19
704,LTR53,-0.777731543612446,9.03280010227994,4cell,-9.03811453208804,1.59397312646873e-19,4.52729108444313e-19
705,RLTR15,-0.217116366007983,12.7462292199841,4cell,-9.13963140046258,6.26655526405236e-20,1.78556654799441e-19
706,L3,-0.143743719019586,13.9588937862047,4cell,-9.213752689607,3.14918199930549e-20,9.00200256393114e-20
707,L1MCb,-0.466508967569768,10.5725170308286,4cell,-9.24417691201699,2.37058147844926e-20,6.7982159172303e-20
708,RLTR14-int,-0.211410993510509,12.8646733625315,4cell,-9.27250290015927,1.81828124156623e-20,5.2482208563389e-20
709,RLTR17B_Mm,-0.10563008448883,14.8701228056585,4cell,-9.28804494930549,1.57148224132216e-20,4.5655154004425e-20
710,SRV_MM-int,-0.64493535190712,9.66125016982202,4cell,-9.31876217424601,1.17705439385095e-20,3.43082411847046e-20
711,MYSERV6-int,-0.159238668376398,13.7217694181187,4cell,-9.40117522158154,5.3956987350148e-21,1.57788689981189e-20
712,RLTR9A3A,-0.724697179033789,9.40257593144902,4cell,-9.57332893815809,1.0351772220371e-21,3.03720313660389e-21
713,L1MB1,-0.26411900006496,12.3233630382899,4cell,-9.60221052949364,7.82479534791342e-22,2.30339174314405e-21
714,RMER20A,-0.268579047392809,12.2950608437587,4cell,-9.66902856589299,4.08234595818058e-22,1.20571613183473e-21
715,MLT1I,-0.318689231937582,11.8221940823646,4cell,-9.73847642331699,2.06628989173784e-22,6.12310571251647e-22
716,ERVB5_1-LTR_MM,-0.868760527280565,8.95753412080779,4cell,-9.83601746592152,7.87673338970886e-23,2.34980402129234e-22
717,RLTR13A2,-0.585955263133353,10.1116762264824,4cell,-9.89703811577174,4.28785965641011e-23,1.28347044934296e-22
718,RMER20B,-0.248724401671211,12.606638694629,4cell,-9.97557491744301,1.94969014377005e-23,5.87550690783584e-23
719,RMER20C_Mm,-0.259385506877626,12.5592931373353,4cell,-10.2338038160622,1.39913450464235e-24,4.27433187157063e-24
720,RMER4B,-0.156537855793129,14.0221012016463,4cell,-10.2562264497701,1.10958361091326e-24,3.40144769000651e-24
721,RLTR26C_MM,-0.502924155215417,10.7768943198431,4cell,-10.6973161012925,1.04768890151389e-26,3.23401192168696e-26
722,ERVL-E-int,-0.413706220893633,11.3503574320717,4cell,-10.7346390059029,6.9991984117235e-27,2.16804438607045e-26
723,MER74A,-0.482626618159617,10.9249859893046,4cell,-10.806260969709,3.21508877635908e-27,9.99375497266861e-27
724,LTR16C,-0.381575624828342,11.6073303137496,4cell,-10.8232876120679,2.67023671926798e-27,8.32926471378678e-27
725,RLTR13A1,-0.67946979674771,9.94378286396544,4cell,-10.8277768944115,2.54253179819406e-27,7.95884073448775e-27
726,ERVB5_1-I_MM,-0.490053234373729,10.8987911865076,4cell,-10.8733756600624,1.54381028203762e-27,4.84963724640088e-27
727,ORR1D2-int,-0.312625588811775,12.2159352495667,4cell,-10.9502254599761,6.6282429164166e-28,2.08954182719658e-27
728,ERV3-16A3_I-int,-0.446851327681842,11.2150144019742,4cell,-11.0633087981626,1.88994309474106e-28,6.00056932580288e-28
729,RLTR13D5,-0.367162471329653,11.8116239448772,4cell,-11.1786843400265,5.18529906168748e-29,1.6581765704461e-28
730,ERVB5_2-LTR_MM,-0.706817806471181,9.94041951534991,4cell,-11.250462266266,2.30381449465362e-29,7.42061987589516e-29
731,MTEb-int,-0.439542631671795,11.3268861308785,4cell,-11.3126202229274,1.13644198943894e-29,3.67380701313169e-29
732,MLT2D,-0.383200706163822,11.7325555558415,4cell,-11.3515686977039,7.28439337274771e-30,2.36344003955209e-29
733,MLTR18D_MM,-0.463766016998334,11.1847359735736,4cell,-11.3622167604676,6.4487201064085e-30,2.09996782952277e-29
734,MLT2B3,-0.341385827468764,12.1383826094872,4cell,-11.6404237133393,2.56736973022442e-31,8.48472747274912e-31
735,RLTR13D6,-0.342428983445552,12.1379102915653,4cell,-11.6740812832475,1.72923804694749e-31,5.73616650647882e-31
736,RLTR13E,-0.422745729431974,11.5761496945622,4cell,-11.8621663493768,1.86096955937942e-32,6.24302618222002e-32
